Date,Game,Player,Team,Pos,Opp,Opp_Goalie,Opp_SV,Opp_GAA,Goalie_Weak,iXG%,iXA%,Med10_SOG,Trim10_SOG,Avg5_SOG,L10_P,L10_G,L10_S,L5_G,L5_A,i5v5_points60,i5v5_shotAssists60,i5v5_iCF60,i5v5_oiGF60,opp_5v5_xGA60,opp_5v5_HDCA60,opp_5v5_SlotSA60,Opp_DefWeak,v2_player_stability,v2_defense_vulnerability,Exp_P_10,Exp_G_10,Exp_S_10,Reg_Gap_P10,Reg_Gap_G10,Reg_Gap_S10,Reg_Heat_P,Reg_Heat_G,Reg_Heat_S,Matrix_Points,Matrix_SOG,Matrix_Goal,Conf_Points,Conf_SOG,Conf_Goal,Best_Market,Best_Conf,Line,Odds,Result
2026-01-05,WSH@NSH,Adam Wilsby,NSH,D,WSH,,,,50.0,31.5,43.0,,,,,,,,,,,,,2.53865686440473,2.321588353365094,50.0,65.5,50.0,65.5,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,SEA@NYR,Cale Fleury,SEA,D,NYR,,,,50.0,13.0,19.1,,,,,,,,,,,,,2.3089910965539513,2.1589703372237854,50.0,32.5,50.0,32.5,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,CGY@PIT,Daniil Miromanov,CGY,D,PIT,,,,50.0,1.8,7.3,,,,,,,,,,,,,2.5302800786411836,2.49460147613369,50.0,69.6,50.0,69.6,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,NJD@MIN,Luke Glendening,NJD,C,MIN,,,,50.0,38.4,37.0,,,,,,,,,,,,,2.4001480373485893,1.915233197375421,50.0,29.3,50.0,29.3,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,CGY@PIT,Nazem Kadri,CGY,C,PIT,,,,50.0,88.0,95.3,,,,,,,,,,,,,2.5302800786411836,2.49460147613369,50.0,69.6,50.0,69.6,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,PIT@BOS,Tristan Broz,PIT,C,BOS,,,,50.0,4.6,7.3,,,,,,,,,,,,,2.6831982460802553,2.5411905394631944,50.0,82.4,50.0,82.4,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,VAN@MTL,Derek Forbort,VAN,D,MTL,,,,50.0,4.2,7.3,,,,,,,,,,,,,2.4095633759557717,2.1532144646869593,50.0,41.3,50.0,41.3,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,TOR@COL,John Tavares,TOR,C,COL,,,,50.0,96.9,93.6,,,,,,,,,,,,,2.3112288526349323,2.293724115960497,50.0,41.0,50.0,41.0,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,PIT@BOS,Yegor Chinakhov,PIT,R,BOS,,,,50.0,59.7,37.0,,,,,,,,,,,,,2.6831982460802553,2.5411905394631944,50.0,82.4,50.0,82.4,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,TBL@PHI,Oliver Bjorkstrand,TBL,R,PHI,,,,50.0,80.3,79.6,,,,,,,,,,,,,2.201746471878492,2.0560360882340767,50.0,21.8,50.0,21.8,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,NJD@WPG,Cole Perfetti,WPG,C,NJD,,,,50.0,65.8,48.7,,,,,,,,,,,,,2.520770392749245,2.520770392749245,50.0,69.1,50.0,69.1,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,NJD@WPG,Nikita Chibrikov,WPG,R,NJD,,,,50.0,14.9,7.3,,,,,,,,,,,,,2.520770392749245,2.520770392749245,50.0,69.1,50.0,69.1,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,STL@VGK,Matthew Kessel,STL,D,VGK,,,,50.0,18.0,19.1,,,,,,,,,,,,,2.1389616091318557,2.0780825704483,50.0,22.6,50.0,22.6,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,WSH@NSH,Erik Haula,NSH,L,WSH,,,,50.0,76.8,85.1,,,,,,,,,,,,,2.53865686440473,2.321588353365094,50.0,65.5,50.0,65.5,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,VAN@MTL,Oliver Kapanen,MTL,C,VAN,,,,50.0,80.7,63.7,,,,,,,,,,,,,2.6961913495595695,2.4835732494258,50.0,74.9,50.0,74.9,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,WSH@NSH,Declan Chisholm,WSH,D,NSH,,,,50.0,10.9,31.4,,,,,,,,,,,,,2.460318262187421,2.4248547613033593,50.0,57.6,50.0,57.6,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,STL@VGK,Robert Thomas,STL,C,VGK,,,,50.0,71.2,91.4,,,,,,,,,,,,,2.1389616091318557,2.0780825704483,50.0,22.6,50.0,22.6,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,FLA@BUF,Jack Studnicka,FLA,C,BUF,,,,50.0,19.9,7.3,,,,,,,,,,,,,2.446759475801308,2.173672707481142,50.0,45.9,50.0,45.9,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,DAL@LAK,Mikey Anderson,LAK,D,DAL,,,,50.0,35.3,48.7,,,,,,,,,,,,,2.362511763333789,2.200648290395489,50.0,39.0,50.0,39.0,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,WSH@NSH,Jonathan Marchessault,NSH,R,WSH,,,,50.0,71.8,31.4,,,,,,,,,,,,,2.53865686440473,2.321588353365094,50.0,65.5,50.0,65.5,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,VAN@MTL,Noah Dobson,MTL,D,VAN,,,,50.0,61.5,91.4,,,,,,,,,,,,,2.6961913495595695,2.4835732494258,50.0,74.9,50.0,74.9,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,VAN@MTL,Nils Hoglander,VAN,L,MTL,,,,50.0,12.3,7.3,,,,,,,,,,,,,2.4095633759557717,2.1532144646869593,50.0,41.3,50.0,41.3,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,NJD@MIN,Colton White,NJD,D,MIN,,,,50.0,13.4,37.0,,,,,,,,,,,,,2.4001480373485893,1.915233197375421,50.0,29.3,50.0,29.3,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,PIT@BOS,Ville Koivunen,PIT,R,BOS,,,,50.0,57.9,31.4,,,,,,,,,,,,,2.6831982460802553,2.5411905394631944,50.0,82.4,50.0,82.4,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,NYI@MIN,Adam Boqvist,NYI,D,MIN,,,,50.0,8.7,19.1,,,,,,,,,,,,,2.4001480373485893,1.915233197375421,50.0,29.3,50.0,29.3,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,CBJ@UTA,Mason Marchment,CBJ,L,UTA,,,,50.0,77.2,70.9,,,,,,,,,,,,,2.3006725398557215,1.9052581869107135,50.0,21.0,50.0,21.0,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,CAR@DET,Andrew Copp,DET,C,CAR,,,,50.0,85.2,86.9,,,,,,,,,,,,,2.2553745616067364,1.9556933204445048,50.0,23.1,50.0,23.1,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,PIT@BOS,Mark Kastelic,BOS,C,PIT,,,,50.0,73.9,54.0,,,,,,,,,,,,,2.5302800786411836,2.49460147613369,50.0,69.6,50.0,69.6,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,CAR@DET,Nikolaj Ehlers,CAR,L,DET,,,,50.0,82.0,91.4,,,,,,,,,,,,,2.521235430688774,2.4483478342440375,50.0,64.7,50.0,64.7,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,NYI@MIN,Emil Heineman,NYI,L,MIN,,,,50.0,89.4,54.0,,,,,,,,,,,,,2.4001480373485893,1.915233197375421,50.0,29.3,50.0,29.3,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,FLA@OTT,Artem Zub,OTT,D,FLA,,,,50.0,32.8,63.7,,,,,,,,,,,,,2.4078763760401056,2.2016641686908884,50.0,44.9,50.0,44.9,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,VAN@MTL,Marcus Pettersson,VAN,D,MTL,,,,50.0,38.4,54.0,,,,,,,,,,,,,2.4095633759557717,2.1532144646869593,50.0,41.3,50.0,41.3,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,VAN@MTL,Filip Chytil,VAN,C,MTL,,,,50.0,39.0,7.3,,,,,,,,,,,,,2.4095633759557717,2.1532144646869593,50.0,41.3,50.0,41.3,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,TBL@PHI,Nicolas Deslauriers,PHI,L,TBL,,,,50.0,15.2,7.3,,,,,,,,,,,,,2.3170715088747316,2.238272067591047,50.0,41.1,50.0,41.1,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,EDM@CHI,Landon Slaggert,CHI,L,EDM,,,,50.0,39.1,19.1,,,,,,,,,,,,,2.5059895114545956,2.384764007728402,50.0,59.0,50.0,59.0,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,CBJ@UTA,Maveric Lamoureux,UTA,D,CBJ,,,,50.0,6.4,19.1,,,,,,,,,,,,,2.5829752867065094,2.5004038119851395,50.0,74.4,50.0,74.4,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,VAN@MTL,Liam Ohgren,VAN,L,MTL,,,,50.0,38.0,26.3,,,,,,,,,,,,,2.4095633759557717,2.1532144646869593,50.0,41.3,50.0,41.3,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,EDM@CHI,Ilya Mikheyev,CHI,R,EDM,,,,50.0,81.3,48.7,,,,,,,,,,,,,2.5059895114545956,2.384764007728402,50.0,59.0,50.0,59.0,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,DAL@LAK,Brian Dumoulin,LAK,D,DAL,,,,50.0,30.8,59.1,,,,,,,,,,,,,2.362511763333789,2.200648290395489,50.0,39.0,50.0,39.0,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,NJD@WPG,Adam Lowry,WPG,C,NJD,,,,50.0,65.9,43.0,,,,,,,,,,,,,2.520770392749245,2.520770392749245,50.0,69.1,50.0,69.1,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,CGY@PIT,Joel Farabee,CGY,L,PIT,,,,50.0,85.7,63.7,,,,,,,,,,,,,2.5302800786411836,2.49460147613369,50.0,69.6,50.0,69.6,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,NJD@WPG,Colin Miller,WPG,D,NJD,,,,50.0,14.9,7.3,,,,,,,,,,,,,2.520770392749245,2.520770392749245,50.0,69.1,50.0,69.1,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,CAR@DET,Noah Philp,CAR,C,DET,,,,50.0,26.1,19.1,,,,,,,,,,,,,2.521235430688774,2.4483478342440375,50.0,64.7,50.0,64.7,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,NJD@WPG,Dylan Samberg,WPG,D,NJD,,,,50.0,28.2,43.0,,,,,,,,,,,,,2.520770392749245,2.520770392749245,50.0,69.1,50.0,69.1,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,VAN@MTL,Arshdeep Bains,VAN,L,MTL,,,,50.0,34.9,37.0,,,,,,,,,,,,,2.4095633759557717,2.1532144646869593,50.0,41.3,50.0,41.3,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,ANA@BUF,Mikael Granlund,ANA,C,BUF,,,,50.0,64.9,63.7,,,,,,,,,,,,,2.446759475801308,2.173672707481142,50.0,45.9,50.0,45.9,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,VGK@SJS,Adam Gaudette,SJS,R,VGK,,,,50.0,63.9,48.7,,,,,,,,,,,,,2.1389616091318557,2.0780825704483,50.0,22.6,50.0,22.6,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,NYI@MIN,Anders Lee,NYI,L,MIN,,,,50.0,96.8,82.5,,,,,,,,,,,,,2.4001480373485893,1.915233197375421,50.0,29.3,50.0,29.3,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,VAN@MTL,Kiefer Sherwood,VAN,L,MTL,,,,50.0,91.1,37.0,,,,,,,,,,,,,2.4095633759557717,2.1532144646869593,50.0,41.3,50.0,41.3,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,CAR@DET,Elmer Soderblom,DET,L,CAR,,,,50.0,51.6,19.1,,,,,,,,,,,,,2.2553745616067364,1.9556933204445048,50.0,23.1,50.0,23.1,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,EDM@CHI,Teuvo Teravainen,CHI,C,EDM,,,,50.0,68.2,70.9,,,,,,,,,,,,,2.5059895114545956,2.384764007728402,50.0,59.0,50.0,59.0,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,CBJ@UTA,Denton Mateychuk,CBJ,D,UTA,,,,50.0,43.7,76.5,,,,,,,,,,,,,2.3006725398557215,1.9052581869107135,50.0,21.0,50.0,21.0,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,TBL@PHI,Sean Couturier,PHI,C,TBL,,,,50.0,71.7,88.4,,,,,,,,,,,,,2.3170715088747316,2.238272067591047,50.0,41.1,50.0,41.1,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,CAR@DET,Erik Gustafsson,DET,D,CAR,,,,50.0,2.8,7.3,,,,,,,,,,,,,2.2553745616067364,1.9556933204445048,50.0,23.1,50.0,23.1,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,TBL@PHI,Carl Grundstrom,PHI,R,TBL,,,,50.0,41.9,19.1,,,,,,,,,,,,,2.3170715088747316,2.238272067591047,50.0,41.1,50.0,41.1,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,NJD@MIN,Nathan Lgar,NJD,R,MIN,,,,50.0,0.7,7.3,,,,,,,,,,,,,2.4001480373485893,1.915233197375421,50.0,29.3,50.0,29.3,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,SEA@NYR,Braden Schneider,NYR,D,SEA,,,,50.0,33.1,48.7,,,,,,,,,,,,,2.4967343515718317,2.5311952019111033,50.0,67.7,50.0,67.7,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,VGK@SJS,Brandon Saad,VGK,L,SJS,,,,50.0,72.9,37.0,,,,,,,,,,,,,2.622276941631699,2.532726952938516,50.0,79.9,50.0,79.9,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,VGK@SJS,Ben Hutton,VGK,D,SJS,,,,50.0,36.8,43.0,,,,,,,,,,,,,2.622276941631699,2.532726952938516,50.0,79.9,50.0,79.9,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,CAR@DET,Jacob Bernard-Docker,DET,D,CAR,,,,50.0,21.1,19.1,,,,,,,,,,,,,2.2553745616067364,1.9556933204445048,50.0,23.1,50.0,23.1,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,FLA@BUF,Gustav Forsling,FLA,D,BUF,,,,50.0,35.6,76.5,,,,,,,,,,,,,2.446759475801308,2.173672707481142,50.0,45.9,50.0,45.9,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,CBJ@UTA,Kirill Marchenko,CBJ,R,UTA,,,,50.0,92.9,88.4,,,,,,,,,,,,,2.3006725398557215,1.9052581869107135,50.0,21.0,50.0,21.0,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,SEA@NYR,Tye Kartye,SEA,L,NYR,,,,50.0,37.6,37.0,,,,,,,,,,,,,2.3089910965539513,2.1589703372237854,50.0,32.5,50.0,32.5,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,EDM@CHI,Curtis Lazar,EDM,C,CHI,,,,50.0,26.1,7.3,,,,,,,,,,,,,2.7322570090101594,2.5570018275699704,50.0,86.4,50.0,86.4,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,STL@VGK,Mathieu Joseph,STL,R,VGK,,,,50.0,56.5,59.1,,,,,,,,,,,,,2.1389616091318557,2.0780825704483,50.0,22.6,50.0,22.6,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,NJD@MIN,Seamus Casey,NJD,D,MIN,,,,50.0,6.4,7.3,,,,,,,,,,,,,2.4001480373485893,1.915233197375421,50.0,29.3,50.0,29.3,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,EDM@CHI,Max Jones,EDM,L,CHI,,,,50.0,24.2,19.1,,,,,,,,,,,,,2.7322570090101594,2.5570018275699704,50.0,86.4,50.0,86.4,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,FLA@BUF,Eetu Luostarinen,FLA,C,BUF,,,,50.0,74.8,79.6,,,,,,,,,,,,,2.446759475801308,2.173672707481142,50.0,45.9,50.0,45.9,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,FLA@BUF,Isak Rosen,BUF,R,FLA,,,,50.0,32.1,37.0,,,,,,,,,,,,,2.4078763760401056,2.2016641686908884,50.0,44.9,50.0,44.9,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,WSH@NSH,Matthew Wood,NSH,R,WSH,,,,50.0,77.9,48.7,,,,,,,,,,,,,2.53865686440473,2.321588353365094,50.0,65.5,50.0,65.5,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,TBL@PHI,Trevor Zegras,PHI,C,TBL,,,,50.0,88.8,95.3,,,,,,,,,,,,,2.3170715088747316,2.238272067591047,50.0,41.1,50.0,41.1,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,NYI@MIN,Anthony Duclair,NYI,L,MIN,,,,50.0,63.7,63.7,,,,,,,,,,,,,2.4001480373485893,1.915233197375421,50.0,29.3,50.0,29.3,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,EDM@CHI,Louis Crevier,CHI,D,EDM,,,,50.0,41.1,63.7,,,,,,,,,,,,,2.5059895114545956,2.384764007728402,50.0,59.0,50.0,59.0,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,NYI@MIN,Marc Gatcomb,NYI,C,MIN,,,,50.0,37.4,19.1,,,,,,,,,,,,,2.4001480373485893,1.915233197375421,50.0,29.3,50.0,29.3,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,EDM@CHI,Mattias Ekholm,EDM,D,CHI,,,,50.0,59.7,82.5,,,,,,,,,,,,,2.7322570090101594,2.5570018275699704,50.0,86.4,50.0,86.4,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,TBL@PHI,Garnet Hathaway,PHI,R,TBL,,,,50.0,27.7,7.3,,,,,,,,,,,,,2.3170715088747316,2.238272067591047,50.0,41.1,50.0,41.1,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,PIT@BOS,Bryan Rust,PIT,R,BOS,,,,50.0,96.3,91.4,,,,,,,,,,,,,2.6831982460802553,2.5411905394631944,50.0,82.4,50.0,82.4,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,NJD@WPG,Neal Pionk,WPG,D,NJD,,,,50.0,38.8,43.0,,,,,,,,,,,,,2.520770392749245,2.520770392749245,50.0,69.1,50.0,69.1,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,CAR@DET,Domenick Fensore,CAR,D,DET,,,,50.0,3.1,7.3,,,,,,,,,,,,,2.521235430688774,2.4483478342440375,50.0,64.7,50.0,64.7,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,NJD@WPG,Brad Lambert,WPG,C,NJD,,,,50.0,8.7,7.3,,,,,,,,,,,,,2.520770392749245,2.520770392749245,50.0,69.1,50.0,69.1,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,DAL@LAK,Colin Blackwell,DAL,C,LAK,,,,50.0,52.2,43.0,,,,,,,,,,,,,2.2119651749720517,1.7683525864697314,50.0,17.7,50.0,17.7,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,VAN@MTL,Joseph LaBate,VAN,C,MTL,,,,50.0,11.9,7.3,,,,,,,,,,,,,2.4095633759557717,2.1532144646869593,50.0,41.3,50.0,41.3,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,VAN@MTL,Tyler Myers,VAN,D,MTL,,,,50.0,38.4,54.0,,,,,,,,,,,,,2.4095633759557717,2.1532144646869593,50.0,41.3,50.0,41.3,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,NJD@WPG,Gustav Nyquist,WPG,R,NJD,,,,50.0,51.3,59.1,,,,,,,,,,,,,2.520770392749245,2.520770392749245,50.0,69.1,50.0,69.1,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,WSH@NSH,Jakob Chychrun,WSH,D,NSH,,,,50.0,90.4,85.1,,,,,,,,,,,,,2.460318262187421,2.4248547613033593,50.0,57.6,50.0,57.6,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,NJD@MIN,Ben Jones,MIN,C,NJD,,,,50.0,34.3,7.3,,,,,,,,,,,,,2.520770392749245,2.520770392749245,50.0,69.1,50.0,69.1,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,SEA@NYR,Juuso Parssinen,NYR,C,SEA,,,,50.0,21.7,19.1,,,,,,,,,,,,,2.4967343515718317,2.5311952019111033,50.0,67.7,50.0,67.7,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,PIT@BOS,Viktor Arvidsson,BOS,L,PIT,,,,50.0,70.4,67.5,,,,,,,,,,,,,2.5302800786411836,2.49460147613369,50.0,69.6,50.0,69.6,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,NJD@WPG,Josh Morrissey,WPG,D,NJD,,,,50.0,53.6,97.1,,,,,,,,,,,,,2.520770392749245,2.520770392749245,50.0,69.1,50.0,69.1,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,WSH@NSH,Sonny Milano,WSH,L,NSH,,,,50.0,45.9,31.4,,,,,,,,,,,,,2.460318262187421,2.4248547613033593,50.0,57.6,50.0,57.6,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,EDM@CHI,Matt Grzelcyk,CHI,D,EDM,,,,50.0,30.2,59.1,,,,,,,,,,,,,2.5059895114545956,2.384764007728402,50.0,59.0,50.0,59.0,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,FLA@BUF,Trevor Kuntar,BUF,C,FLA,,,,50.0,0.7,7.3,,,,,,,,,,,,,2.4078763760401056,2.2016641686908884,50.0,44.9,50.0,44.9,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,SEA@NYR,John Hayden,SEA,C,NYR,,,,50.0,7.2,7.3,,,,,,,,,,,,,2.3089910965539513,2.1589703372237854,50.0,32.5,50.0,32.5,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,SEA@NYR,Taylor Raddysh,NYR,R,SEA,,,,50.0,56.8,37.0,,,,,,,,,,,,,2.4967343515718317,2.5311952019111033,50.0,67.7,50.0,67.7,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,VAN@MTL,Owen Beck,MTL,C,VAN,,,,50.0,18.8,7.3,,,,,,,,,,,,,2.6961913495595695,2.4835732494258,50.0,74.9,50.0,74.9,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,DAL@LAK,Cody Ceci,LAK,D,DAL,,,,50.0,36.4,48.7,,,,,,,,,,,,,2.362511763333789,2.200648290395489,50.0,39.0,50.0,39.0,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,CGY@PIT,MacKenzie Weegar,CGY,D,PIT,,,,50.0,47.1,73.6,,,,,,,,,,,,,2.5302800786411836,2.49460147613369,50.0,69.6,50.0,69.6,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,SEA@NYR,Vince Dunn,SEA,D,NYR,,,,50.0,54.6,82.5,,,,,,,,,,,,,2.3089910965539513,2.1589703372237854,50.0,32.5,50.0,32.5,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,FLA@OTT,Nick Jensen,OTT,D,FLA,,,,50.0,30.2,59.1,,,,,,,,,,,,,2.4078763760401056,2.2016641686908884,50.0,44.9,50.0,44.9,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,VGK@SJS,William Eklund,SJS,L,VGK,,,,50.0,93.4,85.1,,,,,,,,,,,,,2.1389616091318557,2.0780825704483,50.0,22.6,50.0,22.6,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,TBL@PHI,Owen Tippett,PHI,R,TBL,,,,50.0,93.3,73.6,,,,,,,,,,,,,2.3170715088747316,2.238272067591047,50.0,41.1,50.0,41.1,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,ANA@BUF,Jackson LaCombe,ANA,D,BUF,,,,50.0,69.5,86.9,,,,,,,,,,,,,2.446759475801308,2.173672707481142,50.0,45.9,50.0,45.9,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,EDM@CHI,Darnell Nurse,EDM,D,CHI,,,,50.0,50.1,63.7,,,,,,,,,,,,,2.7322570090101594,2.5570018275699704,50.0,86.4,50.0,86.4,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,NYI@MIN,Marshall Warren,NYI,D,MIN,,,,50.0,10.0,31.4,,,,,,,,,,,,,2.4001480373485893,1.915233197375421,50.0,29.3,50.0,29.3,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,ANA@BUF,Drew Helleson,ANA,D,BUF,,,,50.0,20.3,54.0,,,,,,,,,,,,,2.446759475801308,2.173672707481142,50.0,45.9,50.0,45.9,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,EDM@CHI,Jack Roslovic,EDM,C,CHI,,,,50.0,80.7,59.1,,,,,,,,,,,,,2.7322570090101594,2.5570018275699704,50.0,86.4,50.0,86.4,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,DAL@LAK,Nils Lundkvist,DAL,D,LAK,,,,50.0,14.3,26.3,,,,,,,,,,,,,2.2119651749720517,1.7683525864697314,50.0,17.7,50.0,17.7,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,NJD@MIN,Mats Zuccarello,MIN,R,NJD,,,,50.0,58.9,82.5,,,,,,,,,,,,,2.520770392749245,2.520770392749245,50.0,69.1,50.0,69.1,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,NJD@MIN,Ondrej Palat,NJD,L,MIN,,,,50.0,70.2,48.7,,,,,,,,,,,,,2.4001480373485893,1.915233197375421,50.0,29.3,50.0,29.3,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,WSH@NSH,Pierre-Luc Dubois,WSH,L,NSH,,,,50.0,19.1,7.3,,,,,,,,,,,,,2.460318262187421,2.4248547613033593,50.0,57.6,50.0,57.6,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,EDM@CHI,Connor Clattenburg,EDM,C,CHI,,,,50.0,20.8,7.3,,,,,,,,,,,,,2.7322570090101594,2.5570018275699704,50.0,86.4,50.0,86.4,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,STL@VGK,Jake Neighbours,STL,L,VGK,,,,50.0,71.0,54.0,,,,,,,,,,,,,2.1389616091318557,2.0780825704483,50.0,22.6,50.0,22.6,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,CGY@PIT,Brayden Pachal,CGY,D,PIT,,,,50.0,18.4,31.4,,,,,,,,,,,,,2.5302800786411836,2.49460147613369,50.0,69.6,50.0,69.6,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,TBL@PHI,Jake Guentzel,TBL,C,PHI,,,,50.0,99.6,96.3,,,,,,,,,,,,,2.201746471878492,2.0560360882340767,50.0,21.8,50.0,21.8,,,,,,,,,,,,,0,0,0,,0,,,
2026-01-05,CBJ@UTA,Miles Wood,CBJ,L,UTA,,,,50.0,71.4,37.0,,,,,,,,,,,,,2.3006725398557215,1.9052581869107135,50.0,21.0,50.0,21.0,,,,,,,,,,,,,0,0,0,,0,,,
